caseKey,caseName,caseDescription,scenarioKey,scenario,scenarioKind,reviewMechanism,segmentType,segmentKey,totalCases,reviewedCases,intakeFilings,screenedFilings,reviewRate,intakeAcceptanceRate,legalStability,rightsProtection,shadowDocketAbuse,emergencyReliefRate,meritsInvalidationRate,emergencyReasonGivingRate,emergencyVoteDisclosureRate,emergencyPublicDisagreementRate,governmentEmergencyWinRate,meritsFollowUpRate,lowerCourtConflict,averageTimeToReview,averageLowerCourtDepth,stateFederalTension,intercourtConflict,legitimacy,constitutionalConflict,democraticResponsiveness,legislativeResponseCredibility,caseSelectionAccess,governmentRepeatPlayerAdvantage,implementationCapacity,democraticConstitutionalism,vetoRelocationRisk,legalTransplantFeasibility,politicalCultureSensitivity,complianceRate,defianceRate,workaroundRate,repeatedLitigationRate,executiveImplementationRate,agencyNonacquiescenceRate,legislativeReenactmentRate,localGovernmentComplianceRate,publicTrust,legislativeConflict,courtCurbingPressure,amendmentPressure,directCourtCost,upstreamScreeningCost,capacityStrainCost,institutionalBudgetCost,institutionalDelayCost,implementationComplexity,totalInstitutionalCost
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,independence-accountability-hybrid,Hybrid court balancing independence and accountability,court_variant,strong_form_court,period,3,2400,2400,104742,102342,1.000,0.023,0.917,0.747,0.003,0.343,0.358,0.893,0.732,0.118,0.337,1.000,0.698,0.601,2.423,0.556,0.496,0.746,0.228,0.470,0.590,0.432,0.354,0.594,0.658,0.432,0.641,0.732,0.608,0.132,0.132,0.173,0.591,0.128,0.065,0.396,0.003,0.518,0.651,0.347,0.460,0.691,0.462,0.530,0.514,0.635,0.546
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,independence-accountability-hybrid,Hybrid court balancing independence and accountability,court_variant,strong_form_court,period,4,2400,2400,104772,102372,1.000,0.023,0.919,0.745,0.002,0.361,0.353,0.872,0.734,0.091,0.343,1.000,0.704,0.604,2.428,0.556,0.496,0.745,0.228,0.470,0.590,0.431,0.360,0.594,0.653,0.433,0.641,0.732,0.547,0.165,0.145,0.194,0.537,0.139,0.073,0.355,0.002,0.620,0.747,0.535,0.460,0.692,0.461,0.530,0.515,0.635,0.546
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,1,2400,2400,2735,335,1.000,0.878,0.962,0.718,0.058,0.327,0.000,0.724,0.671,0.283,0.287,0.280,0.697,0.602,2.434,0.556,0.492,0.785,0.207,0.506,0.625,0.541,0.360,0.642,0.709,0.174,0.678,0.758,0.765,0.045,0.039,0.098,0.766,0.031,0.007,0.577,0.445,0.240,0.029,0.064,0.303,0.396,0.266,0.311,0.408,0.404,0.350
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,2,2400,2400,2751,351,1.000,0.872,0.960,0.718,0.063,0.368,0.000,0.736,0.634,0.216,0.303,0.260,0.700,0.604,2.425,0.553,0.493,0.758,0.208,0.508,0.623,0.540,0.354,0.639,0.710,0.178,0.678,0.759,0.810,0.032,0.032,0.085,0.793,0.020,0.008,0.613,0.217,0.025,0.003,0.054,0.314,0.396,0.303,0.322,0.411,0.410,0.362
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,3,2400,2400,2771,371,1.000,0.866,0.961,0.719,0.061,0.351,0.000,0.729,0.677,0.253,0.338,0.301,0.698,0.601,2.423,0.556,0.496,0.741,0.208,0.506,0.623,0.540,0.354,0.639,0.709,0.176,0.678,0.759,0.815,0.034,0.038,0.082,0.816,0.026,0.006,0.629,0.082,0.007,0.001,0.056,0.314,0.396,0.303,0.322,0.411,0.410,0.362
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,4,2400,2400,2731,331,1.000,0.879,0.962,0.718,0.059,0.344,0.000,0.694,0.679,0.263,0.297,0.280,0.704,0.604,2.428,0.556,0.496,0.734,0.208,0.504,0.621,0.540,0.360,0.639,0.707,0.178,0.678,0.759,0.820,0.030,0.039,0.074,0.808,0.022,0.010,0.638,0.031,0.004,0.001,0.055,0.314,0.396,0.303,0.322,0.412,0.410,0.362
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,1,2400,2400,2640,240,1.000,0.909,0.929,0.724,0.002,0.307,0.446,0.869,0.640,0.105,0.289,1.000,0.697,0.602,2.434,0.556,0.492,0.785,0.246,0.516,0.637,0.543,0.360,0.631,0.696,0.206,0.624,0.836,0.735,0.082,0.075,0.115,0.730,0.052,0.033,0.540,0.245,0.452,0.248,0.101,0.319,0.448,0.261,0.340,0.416,0.446,0.372
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,2,2400,2400,2656,256,1.000,0.904,0.928,0.723,0.003,0.452,0.449,0.892,0.663,0.100,0.411,1.000,0.700,0.604,2.425,0.553,0.493,0.753,0.247,0.520,0.639,0.542,0.354,0.629,0.684,0.208,0.624,0.837,0.651,0.125,0.114,0.153,0.635,0.095,0.058,0.439,0.005,0.597,0.641,0.211,0.332,0.448,0.303,0.352,0.421,0.453,0.386
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,3,2400,2400,2678,278,1.000,0.896,0.929,0.725,0.003,0.367,0.440,0.855,0.650,0.131,0.341,1.000,0.698,0.601,2.423,0.556,0.496,0.753,0.245,0.516,0.636,0.542,0.354,0.629,0.674,0.208,0.624,0.837,0.529,0.185,0.144,0.205,0.522,0.139,0.075,0.324,0.002,0.770,0.887,0.444,0.333,0.448,0.304,0.353,0.420,0.453,0.386
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,4,2400,2400,2625,225,1.000,0.914,0.932,0.724,0.003,0.358,0.433,0.868,0.646,0.107,0.340,1.000,0.704,0.604,2.428,0.556,0.496,0.753,0.245,0.516,0.635,0.543,0.360,0.629,0.668,0.208,0.624,0.836,0.468,0.226,0.154,0.242,0.465,0.171,0.074,0.260,0.001,0.872,0.953,0.714,0.332,0.448,0.302,0.353,0.421,0.453,0.386
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,1,2400,2400,21388,18988,1.000,0.112,0.893,0.737,0.062,0.380,0.408,0.695,0.603,0.252,0.355,0.267,0.697,0.602,2.434,0.556,0.492,0.763,0.221,0.459,0.581,0.443,0.360,0.625,0.667,0.353,0.632,0.862,0.717,0.070,0.079,0.128,0.712,0.061,0.027,0.533,0.263,0.411,0.212,0.099,0.303,0.580,0.329,0.352,0.430,0.481,0.417
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,2,2400,2400,21395,18995,1.000,0.112,0.893,0.738,0.064,0.422,0.402,0.703,0.618,0.255,0.387,0.262,0.700,0.604,2.425,0.553,0.493,0.728,0.221,0.465,0.581,0.442,0.354,0.623,0.657,0.356,0.632,0.862,0.634,0.116,0.123,0.160,0.650,0.085,0.061,0.475,0.010,0.467,0.499,0.200,0.313,0.580,0.364,0.362,0.434,0.486,0.428
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,3,2400,2400,21380,18980,1.000,0.112,0.895,0.741,0.063,0.409,0.393,0.703,0.628,0.276,0.385,0.322,0.698,0.601,2.423,0.556,0.496,0.729,0.221,0.462,0.579,0.443,0.354,0.623,0.650,0.355,0.632,0.862,0.568,0.153,0.143,0.184,0.550,0.119,0.074,0.356,0.001,0.568,0.713,0.379,0.314,0.580,0.365,0.363,0.433,0.486,0.428
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,4,2400,2400,21402,19002,1.000,0.112,0.896,0.737,0.059,0.424,0.394,0.663,0.589,0.249,0.390,0.303,0.704,0.604,2.428,0.556,0.496,0.728,0.221,0.463,0.580,0.442,0.360,0.623,0.644,0.357,0.632,0.862,0.503,0.177,0.152,0.216,0.505,0.162,0.073,0.293,0.001,0.678,0.833,0.588,0.314,0.581,0.364,0.363,0.434,0.486,0.428
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,1,2400,2400,2801,401,1.000,0.857,0.953,0.767,0.059,0.305,0.286,0.735,0.693,0.267,0.271,0.279,0.697,0.602,2.434,0.556,0.492,0.782,0.236,0.472,0.583,0.539,0.360,0.620,0.674,0.511,0.581,0.832,0.735,0.070,0.071,0.115,0.723,0.046,0.026,0.557,0.296,0.376,0.143,0.092,0.427,0.408,0.312,0.434,0.463,0.512,0.421
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,2,2400,2400,2811,411,1.000,0.854,0.953,0.765,0.062,0.355,0.266,0.719,0.712,0.270,0.312,0.253,0.700,0.604,2.425,0.553,0.493,0.747,0.233,0.477,0.583,0.538,0.354,0.617,0.668,0.512,0.580,0.833,0.700,0.086,0.093,0.133,0.700,0.059,0.040,0.510,0.029,0.333,0.263,0.159,0.447,0.407,0.377,0.453,0.473,0.521,0.442
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,3,2400,2400,2809,409,1.000,0.854,0.953,0.769,0.058,0.330,0.282,0.750,0.693,0.257,0.300,0.300,0.698,0.601,2.423,0.556,0.496,0.745,0.234,0.473,0.583,0.539,0.354,0.616,0.664,0.511,0.580,0.833,0.663,0.106,0.100,0.151,0.650,0.077,0.050,0.464,0.004,0.340,0.382,0.275,0.448,0.408,0.376,0.453,0.473,0.522,0.443
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,4,2400,2400,2802,402,1.000,0.857,0.953,0.763,0.059,0.339,0.281,0.708,0.722,0.264,0.303,0.275,0.704,0.604,2.428,0.556,0.496,0.744,0.235,0.472,0.583,0.539,0.360,0.616,0.659,0.512,0.580,0.833,0.635,0.115,0.109,0.157,0.626,0.093,0.047,0.432,0.003,0.385,0.474,0.407,0.448,0.408,0.376,0.453,0.474,0.522,0.443
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,1,2400,2400,2600,200,1.000,0.923,0.909,0.772,0.003,0.341,0.401,0.854,0.663,0.132,0.339,1.000,0.697,0.602,2.434,0.556,0.492,0.773,0.234,0.465,0.591,0.544,0.360,0.619,0.680,0.311,0.565,0.904,0.733,0.066,0.078,0.124,0.744,0.050,0.032,0.536,0.262,0.425,0.218,0.094,0.423,0.440,0.294,0.439,0.469,0.521,0.426
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,2,2400,2400,2591,191,1.000,0.926,0.908,0.769,0.004,0.444,0.405,0.862,0.740,0.102,0.402,1.000,0.700,0.604,2.425,0.553,0.493,0.739,0.234,0.467,0.592,0.544,0.354,0.617,0.668,0.312,0.565,0.905,0.648,0.117,0.119,0.145,0.645,0.086,0.060,0.474,0.011,0.510,0.546,0.189,0.435,0.439,0.333,0.450,0.476,0.526,0.438
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,3,2400,2400,2597,197,1.000,0.924,0.909,0.772,0.004,0.394,0.401,0.879,0.737,0.116,0.379,1.000,0.698,0.601,2.423,0.556,0.496,0.739,0.233,0.466,0.590,0.544,0.354,0.617,0.659,0.311,0.565,0.905,0.546,0.171,0.141,0.194,0.535,0.134,0.075,0.363,0.002,0.650,0.807,0.391,0.436,0.440,0.334,0.451,0.477,0.527,0.439
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,4,2400,2400,2585,185,1.000,0.928,0.910,0.768,0.004,0.466,0.397,0.869,0.654,0.110,0.422,1.000,0.704,0.604,2.428,0.556,0.496,0.738,0.233,0.466,0.590,0.544,0.360,0.617,0.653,0.312,0.565,0.905,0.487,0.201,0.159,0.230,0.508,0.152,0.085,0.278,0.002,0.776,0.892,0.633,0.436,0.440,0.334,0.451,0.478,0.527,0.439
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,1,2400,2400,263903,261503,1.000,0.009,0.881,0.734,0.067,0.460,0.450,0.706,0.660,0.257,0.429,0.262,0.697,0.602,2.434,0.556,0.492,0.748,0.254,0.455,0.590,0.430,0.360,0.609,0.647,0.525,0.604,0.775,0.683,0.100,0.086,0.140,0.692,0.058,0.033,0.529,0.205,0.482,0.269,0.126,0.323,0.874,0.427,0.437,0.463,0.481,0.506
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,2,2400,2400,265493,263093,1.000,0.009,0.881,0.736,0.067,0.494,0.443,0.708,0.637,0.267,0.449,0.262,0.700,0.604,2.425,0.553,0.493,0.721,0.253,0.460,0.590,0.430,0.354,0.607,0.634,0.526,0.604,0.775,0.567,0.160,0.138,0.207,0.592,0.123,0.069,0.395,0.003,0.666,0.699,0.324,0.336,0.874,0.470,0.449,0.467,0.488,0.520
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,3,2400,2400,264651,262251,1.000,0.009,0.883,0.739,0.061,0.430,0.445,0.748,0.727,0.273,0.406,0.304,0.698,0.601,2.423,0.556,0.496,0.723,0.251,0.459,0.590,0.430,0.354,0.607,0.625,0.525,0.604,0.775,0.450,0.234,0.161,0.231,0.471,0.165,0.085,0.269,0.001,0.838,0.921,0.633,0.336,0.875,0.469,0.450,0.467,0.489,0.520
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,4,2400,2400,265274,262874,1.000,0.009,0.886,0.736,0.057,0.455,0.436,0.748,0.681,0.249,0.407,0.288,0.704,0.604,2.428,0.556,0.496,0.723,0.250,0.459,0.589,0.430,0.360,0.607,0.622,0.525,0.604,0.775,0.432,0.237,0.171,0.255,0.424,0.184,0.090,0.226,0.001,0.925,0.976,0.852,0.336,0.875,0.468,0.450,0.468,0.488,0.520
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,1,2400,2400,291323,288923,1.000,0.008,0.884,0.772,0.003,0.435,0.474,0.862,0.662,0.115,0.393,1.000,0.697,0.602,2.434,0.556,0.492,0.763,0.241,0.458,0.595,0.430,0.360,0.607,0.662,0.514,0.632,0.745,0.705,0.084,0.088,0.128,0.720,0.054,0.038,0.513,0.222,0.475,0.285,0.104,0.324,0.854,0.426,0.433,0.462,0.514,0.508
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,2,2400,2400,292941,290541,1.000,0.008,0.886,0.772,0.003,0.444,0.465,0.869,0.690,0.127,0.403,1.000,0.700,0.604,2.425,0.553,0.493,0.734,0.240,0.462,0.595,0.429,0.354,0.605,0.648,0.514,0.632,0.746,0.591,0.137,0.143,0.179,0.590,0.135,0.073,0.399,0.003,0.664,0.742,0.253,0.336,0.854,0.468,0.446,0.467,0.521,0.521
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,3,2400,2400,291533,289133,1.000,0.008,0.887,0.776,0.004,0.438,0.458,0.869,0.645,0.141,0.420,1.000,0.698,0.601,2.423,0.556,0.496,0.735,0.239,0.461,0.593,0.430,0.354,0.605,0.638,0.513,0.632,0.746,0.445,0.228,0.167,0.240,0.465,0.175,0.088,0.250,0.001,0.855,0.956,0.544,0.337,0.854,0.468,0.446,0.467,0.522,0.521
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,4,2400,2400,292065,289665,1.000,0.008,0.889,0.771,0.003,0.496,0.450,0.893,0.702,0.122,0.480,1.000,0.704,0.604,2.428,0.556,0.496,0.733,0.239,0.461,0.593,0.430,0.360,0.605,0.634,0.514,0.632,0.746,0.407,0.243,0.176,0.270,0.431,0.169,0.084,0.220,0.001,0.945,0.993,0.832,0.337,0.855,0.468,0.446,0.467,0.522,0.521
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,1,2400,2400,2783,383,1.000,0.862,0.955,0.804,0.055,0.302,0.255,0.751,0.715,0.207,0.270,0.285,0.697,0.602,2.434,0.556,0.492,0.802,0.232,0.473,0.584,0.540,0.360,0.620,0.695,0.502,0.700,0.708,0.734,0.061,0.058,0.111,0.736,0.039,0.022,0.573,0.327,0.348,0.113,0.077,0.401,0.424,0.311,0.411,0.464,0.525,0.420
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,2,2400,2400,2788,388,1.000,0.861,0.954,0.805,0.059,0.360,0.238,0.731,0.741,0.249,0.319,0.264,0.700,0.604,2.425,0.553,0.493,0.767,0.230,0.478,0.584,0.539,0.354,0.616,0.691,0.502,0.699,0.709,0.735,0.066,0.077,0.122,0.730,0.050,0.032,0.560,0.047,0.257,0.162,0.119,0.422,0.425,0.377,0.431,0.475,0.536,0.442
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,3,2400,2400,2803,403,1.000,0.856,0.955,0.808,0.055,0.311,0.255,0.758,0.765,0.188,0.289,0.318,0.698,0.601,2.423,0.556,0.496,0.762,0.231,0.474,0.584,0.539,0.354,0.616,0.690,0.502,0.699,0.709,0.714,0.069,0.100,0.126,0.707,0.059,0.048,0.536,0.006,0.218,0.205,0.175,0.422,0.425,0.377,0.431,0.475,0.537,0.443
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,4,2400,2400,2780,380,1.000,0.863,0.956,0.803,0.055,0.328,0.243,0.771,0.766,0.229,0.302,0.291,0.704,0.604,2.428,0.556,0.496,0.762,0.230,0.475,0.583,0.539,0.360,0.616,0.687,0.502,0.699,0.709,0.698,0.078,0.106,0.146,0.680,0.066,0.050,0.496,0.005,0.226,0.252,0.248,0.422,0.425,0.376,0.431,0.476,0.537,0.443
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,1,2400,2400,2638,238,1.000,0.910,0.919,0.717,0.002,0.282,0.381,0.910,0.714,0.090,0.245,1.000,0.697,0.602,2.434,0.556,0.492,0.811,0.198,0.473,0.594,0.543,0.360,0.629,0.688,0.223,0.616,0.916,0.709,0.057,0.089,0.130,0.703,0.060,0.040,0.532,0.310,0.365,0.175,0.071,0.302,0.471,0.261,0.327,0.417,0.509,0.383
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,2,2400,2400,2649,249,1.000,0.906,0.920,0.717,0.002,0.263,0.372,0.847,0.676,0.118,0.228,1.000,0.700,0.604,2.425,0.553,0.493,0.776,0.197,0.479,0.594,0.542,0.354,0.627,0.681,0.225,0.616,0.916,0.685,0.079,0.113,0.134,0.687,0.065,0.051,0.489,0.036,0.308,0.328,0.115,0.316,0.471,0.305,0.341,0.422,0.516,0.398
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,3,2400,2400,2670,270,1.000,0.899,0.920,0.719,0.002,0.280,0.372,0.879,0.684,0.092,0.251,1.000,0.698,0.601,2.423,0.556,0.496,0.772,0.197,0.474,0.593,0.542,0.354,0.627,0.677,0.224,0.616,0.916,0.648,0.093,0.130,0.150,0.638,0.095,0.074,0.467,0.005,0.306,0.434,0.198,0.316,0.471,0.306,0.341,0.421,0.516,0.398
baseline,Baseline,Moderately polarized appointment environment with ordinary constitutional-review pressure.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,4,2400,2400,2646,246,1.000,0.907,0.922,0.716,0.002,0.285,0.369,0.831,0.765,0.115,0.252,1.000,0.704,0.604,2.428,0.556,0.496,0.771,0.197,0.474,0.593,0.542,0.360,0.627,0.673,0.225,0.616,0.916,0.619,0.111,0.128,0.190,0.616,0.098,0.069,0.402,0.004,0.336,0.502,0.315,0.316,0.472,0.305,0.341,0.422,0.516,0.398
